Packet No.,Hexstream,Split Indexes,Splited Hexstream,True Splited Indexes,True Splited Hexstream,Correctness (Cover or In Field Num. / Inferred Field Num.),Perfection (Accurate Field Num. / Correct Field Num.),Precision,Recall,Accuracy,F1,FPR
759,001c0101000000006b8b45670000167d000000000009018c018e0126,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 7d 0000000000 09 01 8c 01 8e 01 26,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000167d 00000000 00 09 01 8c 01 8e 01 26,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
760,00200101000000006b8b45670000167e00000000010901a101a00108801a031d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 7e 0000000001 09 01 a1 01 a0 01 08 80 1a 03 1d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000167e 00000000 01 09 01 a1 01 a0 01 08 801a 031d,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
761,001c0101000000006b8b45670000167f00000000000901a001a10128,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 7f 0000000000 09 01 a0 01 a1 01 28,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000167f 00000000 00 09 01 a0 01 a1 01 28,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
762,00200101000000006b8b4567000016800000000001090191018f01058382038d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 80 0000000001 09 01 91 01 8f 01 05 83 82 03 8d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001680 00000000 01 09 01 91 01 8f 01 05 8382 038d,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
763,001c0101000000006b8b456700001681000000000009018f01910125,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 81 0000000000 09 01 8f 01 91 01 25,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001681 00000000 00 09 01 8f 01 91 01 25,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
764,00200101000000006b8b456700001682000000000109019e019d010783c9021f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 82 0000000001 09 01 9e 01 9d 01 07 83 c9 02 1f,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001682 00000000 01 09 01 9e 01 9d 01 07 83c9 021f,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
765,001c0101000000006b8b456700001683000000000009019d019e0127,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 83 0000000000 09 01 9d 01 9e 01 27,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001683 00000000 00 09 01 9d 01 9e 01 27,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
766,00200101000000006b8b45670000168400000000010901a401a3010b806b014e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 84 0000000001 09 01 a4 01 a3 01 0b 80 6b 01 4e,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001684 00000000 01 09 01 a4 01 a3 01 0b 806b 014e,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
767,001c0101000000006b8b45670000168500000000000901a301a4012b,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 85 0000000000 09 01 a3 01 a4 01 2b,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001685 00000000 00 09 01 a3 01 a4 01 2b,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
768,00200101000000006b8b45670000168600000000010901850183010e828201e0,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 86 0000000001 09 01 85 01 83 01 0e 82 82 01 e0,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001686 00000000 01 09 01 85 01 83 01 0e 8282 01e0,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
769,001c0101000000006b8b45670000168700000000000901830185012e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 87 0000000000 09 01 83 01 85 01 2e,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001687 00000000 00 09 01 83 01 85 01 2e,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
770,00200101000000006b8b45670000168800000000010901a101a00109801a032a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 88 0000000001 09 01 a1 01 a0 01 09 80 1a 03 2a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001688 00000000 01 09 01 a1 01 a0 01 09 801a 032a,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
771,001c0101000000006b8b45670000168900000000000901a001a10129,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 89 0000000000 09 01 a0 01 a1 01 29,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001689 00000000 00 09 01 a0 01 a1 01 29,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
772,00200101000000006b8b45670000168a00000000010901a701a6010280bc02b2,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 8a 0000000001 09 01 a7 01 a6 01 02 80 bc 02 b2,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000168a 00000000 01 09 01 a7 01 a6 01 02 80bc 02b2,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
773,001c0101000000006b8b45670000168b00000000000901a601a70122,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 8b 0000000000 09 01 a6 01 a7 01 22,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000168b 00000000 00 09 01 a6 01 a7 01 22,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
774,00200101000000006b8b45670000168c00000000010901a401a3010c806b0156,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 8c 0000000001 09 01 a4 01 a3 01 0c 80 6b 01 56,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000168c 00000000 01 09 01 a4 01 a3 01 0c 806b 0156,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
775,001c0101000000006b8b45670000168d00000000000901a301a4012c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 8d 0000000000 09 01 a3 01 a4 01 2c,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000168d 00000000 00 09 01 a3 01 a4 01 2c,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
776,00200101000000006b8b45670000168e00000000010901b101af010e81af020f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 8e 0000000001 09 01 b1 01 af 01 0e 81 af 02 0f,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000168e 00000000 01 09 01 b1 01 af 01 0e 81af 020f,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
777,001c0101000000006b8b45670000168f00000000000901af01b1012e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 8f 0000000000 09 01 af 01 b1 01 2e,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000168f 00000000 00 09 01 af 01 b1 01 2e,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
778,00200101000000006b8b45670000169000000000010901940192010d80be03a9,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 90 0000000001 09 01 94 01 92 01 0d 80 be 03 a9,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001690 00000000 01 09 01 94 01 92 01 0d 80be 03a9,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
779,001c0101000000006b8b45670000169100000000000901920194012d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 91 0000000000 09 01 92 01 94 01 2d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001691 00000000 00 09 01 92 01 94 01 2d,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
780,00200101000000006b8b45670000169200000000010901880186010c809d00b4,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 92 0000000001 09 01 88 01 86 01 0c 80 9d 00 b4,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001692 00000000 01 09 01 88 01 86 01 0c 809d 00b4,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
781,001c0101000000006b8b45670000169300000000000901860188012c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 93 0000000000 09 01 86 01 88 01 2c,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001693 00000000 00 09 01 86 01 88 01 2c,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
782,00200101000000006b8b45670000169400000000010901a101a0010a801a0345,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 94 0000000001 09 01 a1 01 a0 01 0a 80 1a 03 45,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001694 00000000 01 09 01 a1 01 a0 01 0a 801a 0345,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
783,001c0101000000006b8b45670000169500000000000901a001a1012a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 95 0000000000 09 01 a0 01 a1 01 2a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001695 00000000 00 09 01 a0 01 a1 01 2a,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
784,00200101000000006b8b45670000169600000000010901a401a3010d806b015c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 96 0000000001 09 01 a4 01 a3 01 0d 80 6b 01 5c,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001696 00000000 01 09 01 a4 01 a3 01 0d 806b 015c,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
785,001c0101000000006b8b45670000169700000000000901a301a4012d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 97 0000000000 09 01 a3 01 a4 01 2d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001697 00000000 00 09 01 a3 01 a4 01 2d,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
786,00200101000000006b8b4567000016980000000001090191018f010683820380,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 98 0000000001 09 01 91 01 8f 01 06 83 82 03 80,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001698 00000000 01 09 01 91 01 8f 01 06 8382 0380,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
787,001c0101000000006b8b456700001699000000000009018f01910126,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 99 0000000000 09 01 8f 01 91 01 26,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001699 00000000 00 09 01 8f 01 91 01 26,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
788,00200101000000006b8b45670000169a00000000010901970195010d8373039e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 9a 0000000001 09 01 97 01 95 01 0d 83 73 03 9e,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000169a 00000000 01 09 01 97 01 95 01 0d 8373 039e,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
789,001c0101000000006b8b45670000169b00000000000901950197012d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 9b 0000000000 09 01 95 01 97 01 2d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000169b 00000000 00 09 01 95 01 97 01 2d,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
790,00200101000000006b8b45670000169c00000000010901ad01ac010482ac013a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 9c 0000000001 09 01 ad 01 ac 01 04 82 ac 01 3a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000169c 00000000 01 09 01 ad 01 ac 01 04 82ac 013a,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
791,001c0101000000006b8b45670000169d00000000000901ac01ad0124,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 9d 0000000000 09 01 ac 01 ad 01 24,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000169d 00000000 00 09 01 ac 01 ad 01 24,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
792,00200101000000006b8b45670000169e0000000001090191018f010783820373,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 9e 0000000001 09 01 91 01 8f 01 07 83 82 03 73,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000169e 00000000 01 09 01 91 01 8f 01 07 8382 0373,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
793,001c0101000000006b8b45670000169f000000000009018f01910127,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 9f 0000000000 09 01 8f 01 91 01 27,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000169f 00000000 00 09 01 8f 01 91 01 27,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
794,00200101000000006b8b4567000016a000000000010901a401a3010e806b0164,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 a0 0000000001 09 01 a4 01 a3 01 0e 80 6b 01 64,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000016a0 00000000 01 09 01 a4 01 a3 01 0e 806b 0164,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
795,001c0101000000006b8b4567000016a100000000000901a301a4012e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 a1 0000000000 09 01 a3 01 a4 01 2e,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000016a1 00000000 00 09 01 a3 01 a4 01 2e,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
796,00230101000000006b8b4567000016a200000000003901a301c9018403000002080000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",00 23 0101000000006b8b45670000 16 a2 0000000000 39 01 a3 01 c9 01 84 03 00 00 02 08 00 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 35]",0023 01 01 00 00 0000 6b8b4567 000016a2 00000000 00 39 01 a3 01 c9 01 8403 000002080000,0.9523809523809523,0.4444444444444444,0.55,0.6470588235294118,0.5588235294117647,0.5945945945945946,0.5294117647058824
797,00200101000000006b8b4567000016a3000000000109018b0189010c828b01d4,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 a3 0000000001 09 01 8b 01 89 01 0c 82 8b 01 d4,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000016a3 00000000 01 09 01 8b 01 89 01 0c 828b 01d4,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
798,001c0101000000006b8b4567000016a40000000000090189018b012c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 a4 0000000000 09 01 89 01 8b 01 2c,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000016a4 00000000 00 09 01 89 01 8b 01 2c,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
799,00200101000000006b8b4567000016a50000000001090191018f01088382038d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 a5 0000000001 09 01 91 01 8f 01 08 83 82 03 8d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000016a5 00000000 01 09 01 91 01 8f 01 08 8382 038d,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
800,001c0101000000006b8b4567000016a6000000000009018f01910128,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 a6 0000000000 09 01 8f 01 91 01 28,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000016a6 00000000 00 09 01 8f 01 91 01 28,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
801,00200101000000006b8b4567000016a700000000010901a401a3010f806b015e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 a7 0000000001 09 01 a4 01 a3 01 0f 80 6b 01 5e,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000016a7 00000000 01 09 01 a4 01 a3 01 0f 806b 015e,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
802,00200101000000006b8b4567000016a800000000010901a101a0010b801a0352,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 16 a8 0000000001 09 01 a1 01 a0 01 0b 80 1a 03 52,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000016a8 00000000 01 09 01 a1 01 a0 01 0b 801a 0352,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
803,001c0101000000006b8b4567000016a900000000000901a301a4012f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 a9 0000000000 09 01 a3 01 a4 01 2f,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000016a9 00000000 00 09 01 a3 01 a4 01 2f,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
804,001c0101000000006b8b4567000016aa00000000000901a001a1012b,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 16 aa 0000000000 09 01 a0 01 a1 01 2b,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000016aa 00000000 00 09 01 a0 01 a1 01 2b,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
