Hexstream,Split Indexes,Splited Hexstream
810a001c01240003016cff02034306c4028000010e3268d82201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02034306c4028000010e3268d82201b80f
810a01cf01080003016c304306100e3268d865fe01b80a2020524f4f4d20382822524f4f4d2038222c0d0a20202020504152544954494f4e2031323d524f4f4d20322c0d0a20202020504152544954494f4e2032313d524f4f4d20372c0d0a20202020504152544954494f4e2032323d524f4f4d20392c0d0a2020202053544154494f4e2038290d0a2020524f4f4d20392822524f4f4d2039222c0d0a20202020504152544954494f4e2031333d524f4f4d20332c0d0a20202020504152544954494f4e2032323d524f4f4d20382c0d0a20202020504152544954494f4e2032333d524f4f4d2031302c0d0a2020202053544154494f4e2039290d0a2020524f4f4d2031302822524f4f4d203130222c0d0a20202020504152544954494f4e2031343d524f4f4d20342c0d0a20202020504152544954494f4e2032333d524f4f4d20392c0d0a20202020504152544954494f4e2032343d524f4f4d2031312c0d0a2020202053544154494f4e203130290d0a2020524f4f4d2031312822524f4f4d203131222c0d0a20202020504152544954494f4e2031353d524f4f4d20352c0d0a20202020504152544954494f4e2032343d524f4f4d2031302c0d0a20202020504152544954494f4e2032353d0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 926]",81 0a 01 cf 01 08 00 03 016c30 4306100e3268d865fe01b80a2020524f4f4d20382822524f4f4d2038222c0d0a20202020504152544954494f4e2031323d524f4f4d20322c0d0a20202020504152544954494f4e2032313d524f4f4d20372c0d0a20202020504152544954494f4e2032323d524f4f4d20392c0d0a2020202053544154494f4e2038290d0a2020524f4f4d20392822524f4f4d2039222c0d0a20202020504152544954494f4e2031333d524f4f4d20332c0d0a20202020504152544954494f4e2032323d524f4f4d20382c0d0a20202020504152544954494f4e2032333d524f4f4d2031302c0d0a2020202053544154494f4e2039290d0a2020524f4f4d2031302822524f4f4d203130222c0d0a20202020504152544954494f4e2031343d524f4f4d20342c0d0a20202020504152544954494f4e2032333d524f4f4d20392c0d0a20202020504152544954494f4e2032343d524f4f4d2031312c0d0a2020202053544154494f4e203130290d0a2020524f4f4d2031312822524f4f4d203131222c0d0a20202020504152544954494f4e2031353d524f4f4d20352c0d0a20202020504152544954494f4e2032343d524f4f4d2031302c0d0a20202020504152544954494f4e2032353d0f
810a001c01240003016cff02034406c4028000010e326a902201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02034406c4028000010e326a902201b80f
810a009101080003016c304406110e326a90657c524f4f4d2031322c0d0a2020202053544154494f4e203131290d0a2020524f4f4d2031322822524f4f4d203132222c0d0a20202020504152544954494f4e2031363d524f4f4d20362c0d0a20202020504152544954494f4e2032353d524f4f4d2031312c0d0a2020202053544154494f4e203132290d0a7d0d0a0d0a0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 290]",81 0a 00 91 01 08 00 03 016c30 4406110e326a90657c524f4f4d2031322c0d0a2020202053544154494f4e203131290d0a2020524f4f4d2031322822524f4f4d203132222c0d0a20202020504152544954494f4e2031363d524f4f4d20362c0d0a20202020504152544954494f4e2032353d524f4f4d2031312c0d0a2020202053544154494f4e203132290d0a7d0d0a0d0a0f
810a01d401240003016cff02034507c4028000000e310065fe01b82f2f20546869732066696c6520776173206175746f6d61746963616c6c7920757064617465640d0a2f2f2062792053796e65726779206f6e2030342f32372f323030352031343a31322e0d0a0d0a56455253494f4e28352e30290d0a0d0a2f2f6e616d652c6c616e67756167652c6461746520666f726d61742c4241436e65742049440d0a2f2f6c61742c6c6f6e672c545a2c4453542c49324320542f4f2c626c696e6b2c6d6f6d656e746172792c666164652c742f6f2c7761726e2c687973742c70686173652c626565702c4152434e45542069640d0a2f2f7363686564756c65733a4d6f6e6461792c547565736461792c5765646e65736461792c54687572736461790d0a2f2f7363686564756c65733a4672696461792c53617475726461792c53756e6461792c486f6c696461790d0a434142494e45542031282253594e45524759222c454e474c4953482c414d45524943414e2c3130382c0d0a202033333a34352c2d38343a33302c2d30353a30302c5945532c31352e302c302e352c302e352c302e302c302c302c322c504841534520412c4e4f2c3130382c0d0a20205343484544554c4520302c5343484544554c4520302c0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 936]",81 0a 01 d4 01 24 00 03 016cff 02034507c4028000000e310065fe01b82f2f20546869732066696c6520776173206175746f6d61746963616c6c7920757064617465640d0a2f2f2062792053796e65726779206f6e2030342f32372f323030352031343a31322e0d0a0d0a56455253494f4e28352e30290d0a0d0a2f2f6e616d652c6c616e67756167652c6461746520666f726d61742c4241436e65742049440d0a2f2f6c61742c6c6f6e672c545a2c4453542c49324320542f4f2c626c696e6b2c6d6f6d656e746172792c666164652c742f6f2c7761726e2c687973742c70686173652c626565702c4152434e45542069640d0a2f2f7363686564756c65733a4d6f6e6461792c547565736461792c5765646e65736461792c54687572736461790d0a2f2f7363686564756c65733a4672696461792c53617475726461792c53756e6461792c486f6c696461790d0a434142494e45542031282253594e45524759222c454e474c4953482c414d45524943414e2c3130382c0d0a202033333a34352c2d38343a33302c2d30353a30302c5945532c31352e302c302e352c302e352c302e302c302c302c322c504841534520412c4e4f2c3130382c0d0a20205343484544554c4520302c5343484544554c4520302c0f
810a000f01080003016c3045070900,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 30]",81 0a 00 0f 01 08 00 03 016c30 45070900
810a01d501240003016cff02034607c4028000000e3201b865fe01b85343484544554c4520302c5343484544554c4520302c0d0a20205343484544554c4520302c5343484544554c4520302c5343484544554c4520302c5343484544554c452030290d0a0d0a2f2f6e616d652c646174652c7363686564756c6520746f2072756e0d0a484f4c494441590d0a7b0d0a0d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e74696d652c67726f75700d0a5357495443480d0a7b0d0a0d0a202053574954434820323031282253776974636820323031222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820323032282253776974636820323032222c4c415443482c5945532c302c302c47524f555020323032290d0a202053574954434820323033282253776974636820323033222c4c415443482c5945532c302c302c47524f555020323033290d0a202053574954434820323034282253776974636820323034222c4c415443482c5945532c302c302c47524f555020323034290d0a202053574954434820323035282253776974636820323035222c4c415443482c5945532c302c302c47524f55500f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034607c4028000000e3201b865fe01b85343484544554c4520302c5343484544554c4520302c0d0a20205343484544554c4520302c5343484544554c4520302c5343484544554c4520302c5343484544554c452030290d0a0d0a2f2f6e616d652c646174652c7363686564756c6520746f2072756e0d0a484f4c494441590d0a7b0d0a0d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e74696d652c67726f75700d0a5357495443480d0a7b0d0a0d0a202053574954434820323031282253776974636820323031222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820323032282253776974636820323032222c4c415443482c5945532c302c302c47524f555020323032290d0a202053574954434820323033282253776974636820323033222c4c415443482c5945532c302c302c47524f555020323033290d0a202053574954434820323034282253776974636820323034222c4c415443482c5945532c302c302c47524f555020323034290d0a202053574954434820323035282253776974636820323035222c4c415443482c5945532c302c302c47524f55500f
810a001001080003016c3046070a01b8,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 46070a01b8
810a01d501240003016cff02034707c4028000000e32037065fe01b820323031290d0a202053574954434820323036282253776974636820323036222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820323037282253776974636820323037222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820323038282253776974636820323038222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820333031282253776974636820333031222c4c415443482c5945532c302c302c47524f555020333031290d0a202053574954434820333032282253776974636820333032222c4c415443482c5945532c302c302c47524f555020333032290d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e2c686967687365742c6c6f777365742c67726f75700d0a414e414c4f470d0a7b0d0a0d0a2020414e414c4f47203230312822416e616c6f6720323031222c5641524941424c452c5945532c302c302c31352c352c47524f555020323137290d0a2020414e414c4f47203230322822416e616c6f6720323032222c494e564552540f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034707c4028000000e32037065fe01b820323031290d0a202053574954434820323036282253776974636820323036222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820323037282253776974636820323037222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820323038282253776974636820323038222c4c415443482c5945532c302c302c47524f555020323031290d0a202053574954434820333031282253776974636820333031222c4c415443482c5945532c302c302c47524f555020333031290d0a202053574954434820333032282253776974636820333032222c4c415443482c5945532c302c302c47524f555020333032290d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e2c686967687365742c6c6f777365742c67726f75700d0a414e414c4f470d0a7b0d0a0d0a2020414e414c4f47203230312822416e616c6f6720323031222c5641524941424c452c5945532c302c302c31352c352c47524f555020323137290d0a2020414e414c4f47203230322822416e616c6f6720323032222c494e564552540f
810a001001080003016c3047070a0370,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 47070a0370
810a01d501240003016cff02034807c4028000000e32052865fe01b845442c5945532c302c302c31352c352c47524f555020323137290d0a2020414e414c4f47203330312822416e616c6f6720333031222c494e5645525445442c5945532c302c302c31352c352c47524f555020323031290d0a2020414e414c4f47203330322822416e616c6f6720333032222c494e5645525445442c5945532c302c302c31352c352c47524f555020333138290d0a2020414e414c4f47203330332822416e616c6f6720333033222c494e5645525445442c5945532c302c302c31352c352c47524f555020333139290d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c7761726e2c6c6576656c2c74696d652c67726f75700d0a54494d454f464441590d0a7b0d0a0d0a7d0d0a0d0a2f2f6e616d652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e2c67726f75700d0a50484f4e450d0a7b0d0a0d0a202050484f4e452031282250686f6e6531222c5945532c302c302c4e554c4c290d0a202050484f4e452032282250686f6e6532222c5945532c302c302c4e554c4c290d0a202050484f4e452033282250686f6e6533222c5945532c302c302c4e0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034807c4028000000e32052865fe01b845442c5945532c302c302c31352c352c47524f555020323137290d0a2020414e414c4f47203330312822416e616c6f6720333031222c494e5645525445442c5945532c302c302c31352c352c47524f555020323031290d0a2020414e414c4f47203330322822416e616c6f6720333032222c494e5645525445442c5945532c302c302c31352c352c47524f555020333138290d0a2020414e414c4f47203330332822416e616c6f6720333033222c494e5645525445442c5945532c302c302c31352c352c47524f555020333139290d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c7761726e2c6c6576656c2c74696d652c67726f75700d0a54494d454f464441590d0a7b0d0a0d0a7d0d0a0d0a2f2f6e616d652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e2c67726f75700d0a50484f4e450d0a7b0d0a0d0a202050484f4e452031282250686f6e6531222c5945532c302c302c4e554c4c290d0a202050484f4e452032282250686f6e6532222c5945532c302c302c4e554c4c290d0a202050484f4e452033282250686f6e6533222c5945532c302c302c4e0f
810a001001080003016c3048070a0528,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 48070a0528
810a01d501240003016cff02034907c4028000000e3206e065fe01b8554c4c290d0a202050484f4e452034282250686f6e6534222c5945532c302c302c4e554c4c290d0a202050484f4e452035282250686f6e6535222c5945532c302c302c4e554c4c290d0a202050484f4e452036282250686f6e6536222c5945532c302c302c4e554c4c290d0a202050484f4e452037282250686f6e6537222c5945532c302c302c4e554c4c290d0a202050484f4e452038282250686f6e6538222c5945532c302c302c4e554c4c290d0a202050484f4e452039282250686f6e6539222c5945532c302c302c4e554c4c290d0a202050484f4e45203130282250686f6e653130222c5945532c302c302c4e554c4c290d0a202050484f4e4520323232322822222c5945532b4e4f2b4e4f2b4e4f2b5945532c302c302c4e554c4c290d0a7d0d0a0d0a2f2f6e616d652c6e2f612b6f6e2f6f66662b7072696f726974792c67726f75700d0a444d580d0a7b0d0a0d0a2020444d5820312822444d582031222c5945532c4e554c4c290d0a2020444d5820322822444d582032222c5945532c47524f55502030290d0a2020444d5820332822444d582033222c5945532c47524f55502032290d0a2020444d5820342822444d5820340f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034907c4028000000e3206e065fe01b8554c4c290d0a202050484f4e452034282250686f6e6534222c5945532c302c302c4e554c4c290d0a202050484f4e452035282250686f6e6535222c5945532c302c302c4e554c4c290d0a202050484f4e452036282250686f6e6536222c5945532c302c302c4e554c4c290d0a202050484f4e452037282250686f6e6537222c5945532c302c302c4e554c4c290d0a202050484f4e452038282250686f6e6538222c5945532c302c302c4e554c4c290d0a202050484f4e452039282250686f6e6539222c5945532c302c302c4e554c4c290d0a202050484f4e45203130282250686f6e653130222c5945532c302c302c4e554c4c290d0a202050484f4e4520323232322822222c5945532b4e4f2b4e4f2b4e4f2b5945532c302c302c4e554c4c290d0a7d0d0a0d0a2f2f6e616d652c6e2f612b6f6e2f6f66662b7072696f726974792c67726f75700d0a444d580d0a7b0d0a0d0a2020444d5820312822444d582031222c5945532c4e554c4c290d0a2020444d5820322822444d582032222c5945532c47524f55502030290d0a2020444d5820332822444d582033222c5945532c47524f55502032290d0a2020444d5820342822444d5820340f
810a001001080003016c3049070a06e0,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 49070a06e0
810a01d501240003016cff02034a07c4028000000e32089865fe01b8222c5945532c47524f55502033290d0a2020444d5820352822444d582035222c5945532c47524f55502034290d0a2020444d5820362822444d582036222c5945532c47524f55502035290d0a2020444d5820372822444d582037222c5945532c47524f555020313031290d0a2020444d5820382822444d582038222c5945532c47524f555020313032290d0a2020444d5820392822444d582039222c5945532c4e554c4c290d0a2020444d582031302822444d58203130222c5945532c4e554c4c290d0a2020444d5820313131312822222c5945532c4e554c4c290d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e74696d652c67726f75700d0a425554544f4e0d0a7b0d0a0d0a2020425554544f4e203128225072657365742031222c414c5445524e4154452c5945532c302c302c47524f55502032303031290d0a2020425554544f4e20313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032303130290d0a2020425554544f4e2031312822526573657276656420666f7220444f205374617475732028440f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034a07c4028000000e32089865fe01b8222c5945532c47524f55502033290d0a2020444d5820352822444d582035222c5945532c47524f55502034290d0a2020444d5820362822444d582036222c5945532c47524f55502035290d0a2020444d5820372822444d582037222c5945532c47524f555020313031290d0a2020444d5820382822444d582038222c5945532c47524f555020313032290d0a2020444d5820392822444d582039222c5945532c4e554c4c290d0a2020444d582031302822444d58203130222c5945532c4e554c4c290d0a2020444d5820313131312822222c5945532c4e554c4c290d0a7d0d0a0d0a2f2f6e616d652c747970652c6e2f612b6f6e2f6f66662b7072696f726974792c742f6f2c7761726e74696d652c67726f75700d0a425554544f4e0d0a7b0d0a0d0a2020425554544f4e203128225072657365742031222c414c5445524e4154452c5945532c302c302c47524f55502032303031290d0a2020425554544f4e20313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032303130290d0a2020425554544f4e2031312822526573657276656420666f7220444f205374617475732028440f
810a001001080003016c304a070a0898,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 4a070a0898
810a01d501240003016cff02034b07c4028000000e320a5065fe01b86f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e2031322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032303132290d0a2020425554544f4e2031332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e2031342822496e766572746564204469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032303134290d0a2020425554544f4e2031352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f7574707574222c52414d50494e472c5945532c302c302c47524f55502032303135290d0a2020425554544f4e2031362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032303136290d0a2020425554544f4e2031303128225072657365742031222c414c5445524e4154452c5945532c302c302c47524f55502032290d0a2020425554544f4e203130322822500f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034b07c4028000000e320a5065fe01b86f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e2031322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032303132290d0a2020425554544f4e2031332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e2031342822496e766572746564204469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032303134290d0a2020425554544f4e2031352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f7574707574222c52414d50494e472c5945532c302c302c47524f55502032303135290d0a2020425554544f4e2031362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032303136290d0a2020425554544f4e2031303128225072657365742031222c414c5445524e4154452c5945532c302c302c47524f55502032290d0a2020425554544f4e203130322822500f
810a001001080003016c304b070a0a50,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 4b070a0a50
810a01d501240003016cff02034c07c4028000000e320c0865fe01b872657365742032222c52414d5055502c5945532c302c302c47524f55502032290d0a2020425554544f4e2031303328225072657365742033222c52414d50444f574e2c5945532c302c302c47524f55502032290d0a2020425554544f4e2031313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032313130290d0a2020425554544f4e203131312822526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203131322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032313132290d0a2020425554544f4e203131332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203131342822496e766572746564204469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032313134290d0a2020425554544f4e203131352822496e766572746564200f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034c07c4028000000e320c0865fe01b872657365742032222c52414d5055502c5945532c302c302c47524f55502032290d0a2020425554544f4e2031303328225072657365742033222c52414d50444f574e2c5945532c302c302c47524f55502032290d0a2020425554544f4e2031313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032313130290d0a2020425554544f4e203131312822526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203131322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032313132290d0a2020425554544f4e203131332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203131342822496e766572746564204469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032313134290d0a2020425554544f4e203131352822496e766572746564200f
810a001001080003016c304c070a0c08,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 4c070a0c08
810a01d501240003016cff02034d07c4028000000e320dc065fe01b8416e616c6f6720496e707574206f722050494420416e616c6f67204f757470222c52414d50494e472c5945532c302c302c47524f55502032313135290d0a2020425554544f4e203131362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032313136290d0a2020425554544f4e2032303128225072657365742031222c414c5445524e4154452c5945532c302c302c47524f55502032323131290d0a2020425554544f4e2032303228225072657365742032222c52414d5055502c5945532c302c302c47524f55502032323133290d0a2020425554544f4e2032303328225072657365742033222c52414d50444f574e2c5945532c302c302c47524f55502032323133290d0a2020425554544f4e2032303428225072657365742034222c4f4e2c5945532c302c302c47524f55502032323034290d0a2020425554544f4e2032303528225072657365742035222c4f4e2c5945532c302c302c47524f55502032323035290d0a2020425554544f4e2032303628225072657365742036222c4f4e2c5945532c302c302c47524f55502032323036290d0a2020425554544f4e20323037282250720f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034d07c4028000000e320dc065fe01b8416e616c6f6720496e707574206f722050494420416e616c6f67204f757470222c52414d50494e472c5945532c302c302c47524f55502032313135290d0a2020425554544f4e203131362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032313136290d0a2020425554544f4e2032303128225072657365742031222c414c5445524e4154452c5945532c302c302c47524f55502032323131290d0a2020425554544f4e2032303228225072657365742032222c52414d5055502c5945532c302c302c47524f55502032323133290d0a2020425554544f4e2032303328225072657365742033222c52414d50444f574e2c5945532c302c302c47524f55502032323133290d0a2020425554544f4e2032303428225072657365742034222c4f4e2c5945532c302c302c47524f55502032323034290d0a2020425554544f4e2032303528225072657365742035222c4f4e2c5945532c302c302c47524f55502032323035290d0a2020425554544f4e2032303628225072657365742036222c4f4e2c5945532c302c302c47524f55502032323036290d0a2020425554544f4e20323037282250720f
810a001001080003016c304d070a0dc0,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 4d070a0dc0
810a01d501240003016cff02034e07c4028000000e320f7865fe01b8657365742037222c4f4e2c5945532c302c302c47524f55502032323037290d0a2020425554544f4e2032303828225072657365742038222c4f4e2c5945532c302c302c47524f55502032323038290d0a2020425554544f4e2032303928225072657365742039222c4f4e2c5945532c302c302c47524f55502032323039290d0a2020425554544f4e2032313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032323130290d0a2020425554544f4e203231312822526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203231322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032323132290d0a2020425554544f4e203231332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203231342822496e766572746564204469676974616c20496e707574222c4d41494e5441494e2c590f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034e07c4028000000e320f7865fe01b8657365742037222c4f4e2c5945532c302c302c47524f55502032323037290d0a2020425554544f4e2032303828225072657365742038222c4f4e2c5945532c302c302c47524f55502032323038290d0a2020425554544f4e2032303928225072657365742039222c4f4e2c5945532c302c302c47524f55502032323039290d0a2020425554544f4e2032313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032323130290d0a2020425554544f4e203231312822526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203231322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032323132290d0a2020425554544f4e203231332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203231342822496e766572746564204469676974616c20496e707574222c4d41494e5441494e2c590f
810a001001080003016c304e070a0f78,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 4e070a0f78
810a01d501240003016cff02034f07c4028000000e32113065fe01b845532c302c302c47524f55502032323134290d0a2020425554544f4e203231352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f757470222c52414d50494e472c5945532c302c302c47524f55502032323135290d0a2020425554544f4e203231362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032323136290d0a2020425554544f4e2033303128225072657365742031222c4f4e2c5945532c302c302c47524f55502032333031290d0a2020425554544f4e2033303228225072657365742032222c4f4e2c5945532c302c302c47524f55502032333032290d0a2020425554544f4e2033303328225072657365742033222c4f4e2c5945532c302c302c47524f55502032333033290d0a2020425554544f4e2033303428225072657365742034222c4f4e2c5945532c302c302c47524f55502032333034290d0a2020425554544f4e2033303528225072657365742035222c4f4e2c5945532c302c302c47524f55502032333035290d0a2020425554544f4e2033303628225072657365742036222c4f4e2c5945532c302c302c47524f0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 938]",81 0a 01 d5 01 24 00 03 016cff 02034f07c4028000000e32113065fe01b845532c302c302c47524f55502032323134290d0a2020425554544f4e203231352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f757470222c52414d50494e472c5945532c302c302c47524f55502032323135290d0a2020425554544f4e203231362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032323136290d0a2020425554544f4e2033303128225072657365742031222c4f4e2c5945532c302c302c47524f55502032333031290d0a2020425554544f4e2033303228225072657365742032222c4f4e2c5945532c302c302c47524f55502032333032290d0a2020425554544f4e2033303328225072657365742033222c4f4e2c5945532c302c302c47524f55502032333033290d0a2020425554544f4e2033303428225072657365742034222c4f4e2c5945532c302c302c47524f55502032333034290d0a2020425554544f4e2033303528225072657365742035222c4f4e2c5945532c302c302c47524f55502032333035290d0a2020425554544f4e2033303628225072657365742036222c4f4e2c5945532c302c302c47524f0f
810a001001080003016c304f070a1130,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 32]",81 0a 00 10 01 08 00 03 016c30 4f070a1130
