Packet No.,Hexstream,Split Indexes,Splited Hexstream,True Splited Indexes,True Splited Hexstream,Correctness (Cover or In Field Num. / Inferred Field Num.),Perfection (Accurate Field Num. / Correct Field Num.),Precision,Recall,Accuracy,F1,FPR
4017,00200101000000006b8b45670000233700000000010901a401a3010a806b019a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 37 00000000 01 09 01 a4 01 a3 01 0a 80 6b 01 9a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002337 00000000 01 09 01 a4 01 a3 01 0a 806b 019a,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4018,001c0101000000006b8b45670000233800000000000901a301a4012a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 38 00000000 00 09 01 a3 01 a4 01 2a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002338 00000000 00 09 01 a3 01 a4 01 2a,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4019,00200101000000006b8b4567000023390000000001090191018f0103838203d4,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 39 00000000 01 09 01 91 01 8f 01 03 83 82 03 d4 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002339 00000000 01 09 01 91 01 8f 01 03 8382 03d4,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4020,001c0101000000006b8b45670000233a000000000009018f01910123,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 3a 00000000 00 09 01 8f 01 91 01 23 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000233a 00000000 00 09 01 8f 01 91 01 23,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4021,00200101000000006b8b45670000233b00000000010901850183010f828201ef,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 3b 00000000 01 09 01 85 01 83 01 0f 82 82 01 ef ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000233b 00000000 01 09 01 85 01 83 01 0f 8282 01ef,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4022,001c0101000000006b8b45670000233c00000000000901830185012f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 3c 00000000 00 09 01 83 01 85 01 2f ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000233c 00000000 00 09 01 83 01 85 01 2f,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4023,00200101000000006b8b45670000233d00000000010901880186010f809d00c9,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 3d 00000000 01 09 01 88 01 86 01 0f 80 9d 00 c9 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000233d 00000000 01 09 01 88 01 86 01 0f 809d 00c9,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4024,001c0101000000006b8b45670000233e00000000000901860188012f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 3e 00000000 00 09 01 86 01 88 01 2f ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000233e 00000000 00 09 01 86 01 88 01 2f,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4025,00200101000000006b8b45670000233f00000000010901ad01ac010382ac0149,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 3f 00000000 01 09 01 ad 01 ac 01 03 82 ac 01 49 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000233f 00000000 01 09 01 ad 01 ac 01 03 82ac 0149,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4026,001c0101000000006b8b45670000234000000000000901ac01ad0123,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 40 00000000 00 09 01 ac 01 ad 01 23 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002340 00000000 00 09 01 ac 01 ad 01 23,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4027,00200101000000006b8b456700002341000000000109018e018c0108838902f6,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 41 00000000 01 09 01 8e 01 8c 01 08 83 89 02 f6 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002341 00000000 01 09 01 8e 01 8c 01 08 8389 02f6,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4028,001c0101000000006b8b456700002342000000000009018c018e0128,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 42 00000000 00 09 01 8c 01 8e 01 28 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002342 00000000 00 09 01 8c 01 8e 01 28,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4029,00200101000000006b8b45670000234300000000010901aa01a9010c810d00cb,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 43 00000000 01 09 01 aa 01 a9 01 0c 81 0d 00 cb ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002343 00000000 01 09 01 aa 01 a9 01 0c 810d 00cb,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4030,001c0101000000006b8b45670000234400000000000901a901aa012c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 44 00000000 00 09 01 a9 01 aa 01 2c ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002344 00000000 00 09 01 a9 01 aa 01 2c,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4031,00200101000000006b8b45670000234500000000010901940192010f80be03c8,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 45 00000000 01 09 01 94 01 92 01 0f 80 be 03 c8 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002345 00000000 01 09 01 94 01 92 01 0f 80be 03c8,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4032,001c0101000000006b8b45670000234600000000000901920194012f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 46 00000000 00 09 01 92 01 94 01 2f ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002346 00000000 00 09 01 92 01 94 01 2f,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4033,00200101000000006b8b45670000234700000000010901a101a0010a801a0338,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 47 00000000 01 09 01 a1 01 a0 01 0a 80 1a 03 38 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002347 00000000 01 09 01 a1 01 a0 01 0a 801a 0338,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4034,001c0101000000006b8b45670000234800000000000901a001a1012a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 48 00000000 00 09 01 a0 01 a1 01 2a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002348 00000000 00 09 01 a0 01 a1 01 2a,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4035,00200101000000006b8b456700002349000000000109018b0189010b828b01e3,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 49 00000000 01 09 01 8b 01 89 01 0b 82 8b 01 e3 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002349 00000000 01 09 01 8b 01 89 01 0b 828b 01e3,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4036,00220101000000006b8b45670000234a00000000010901c901830105bfe1ff000000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",00 22 0101000000006b8b45670000 23 4a 00000000 01 09 01 c9 01 83 01 05 bf e1 ff 00 00 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 34]",0022 01 01 00 00 0000 6b8b4567 0000234a 00000000 01 09 01 c9 01 83 01 05 bfe1 ff000000,0.95,0.47368421052631576,0.631578947368421,0.6666666666666666,0.6060606060606061,0.6486486486486486,0.4666666666666667
4037,001c0101000000006b8b45670000234b0000000000090189018b012b,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 4b 00000000 00 09 01 89 01 8b 01 2b ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000234b 00000000 00 09 01 89 01 8b 01 2b,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4038,001c0101000000006b8b45670000234c000000000009018301c90125,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 4c 00000000 00 09 01 83 01 c9 01 25 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000234c 00000000 00 09 01 83 01 c9 01 25,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4039,00200101000000006b8b45670000234d00000000003901c9018601bfff000002,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 4d 00000000 00 39 01 c9 01 86 01 bf ff 00 00 02 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 32]",0020 01 01 00 00 0000 6b8b4567 0000234d 00000000 00 39 01 c9 01 86 01 bfff 000002,0.9444444444444444,0.4444444444444444,0.6470588235294118,0.6470588235294118,0.6129032258064516,0.6470588235294118,0.42857142857142855
4040,00220101000000006b8b45670000234e00000000010901c9019d0106bffb00ff0000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",00 22 0101000000006b8b45670000 23 4e 00000000 01 09 01 c9 01 9d 01 06 bf fb 00 ff 00 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 34]",0022 01 01 00 00 0000 6b8b4567 0000234e 00000000 01 09 01 c9 01 9d 01 06 bffb 00ff0000,0.95,0.47368421052631576,0.631578947368421,0.6666666666666666,0.6060606060606061,0.6486486486486486,0.4666666666666667
4041,001c0101000000006b8b45670000234f000000000009019d01c90126,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 4f 00000000 00 09 01 9d 01 c9 01 26 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000234f 00000000 00 09 01 9d 01 c9 01 26,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4042,00200101000000006b8b456700002350000000000109019b01990108837905ad,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 50 00000000 01 09 01 9b 01 99 01 08 83 79 05 ad ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002350 00000000 01 09 01 9b 01 99 01 08 8379 05ad,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4043,00230101000000006b8b456700002351000000000039018601c9018403000002080000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",00 23 0101000000006b8b45670000 23 51 00000000 00 39 01 86 01 c9 01 84 03 00 00 02 08 00 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 35]",0023 01 01 00 00 0000 6b8b4567 00002351 00000000 00 39 01 86 01 c9 01 8403 000002080000,0.9523809523809523,0.4444444444444444,0.55,0.6470588235294118,0.5588235294117647,0.5945945945945946,0.5294117647058824
4044,001c0101000000006b8b4567000023520000000000090199019b0128,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 52 00000000 00 09 01 99 01 9b 01 28 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002352 00000000 00 09 01 99 01 9b 01 28,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4045,001f0101000000006b8b45670000235300000000003901bc018901813d0826,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b45670000 23 53 00000000 00 39 01 bc 01 89 01 81 3d 08 26 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 00002353 00000000 00 39 01 bc 01 89 01 813d 0826,0.9411764705882353,0.4444444444444444,0.6875,0.6470588235294118,0.6333333333333333,0.6666666666666667,0.38461538461538464
4046,00200101000000006b8b45670000235400000000010901a101a0010b801a0345,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 54 00000000 01 09 01 a1 01 a0 01 0b 80 1a 03 45 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002354 00000000 01 09 01 a1 01 a0 01 0b 801a 0345,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4047,001c0101000000006b8b45670000235500000000000901a001a1012b,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 55 00000000 00 09 01 a0 01 a1 01 2b ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002355 00000000 00 09 01 a0 01 a1 01 2b,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4048,001f0101000000006b8b456700002356000000000039019c01c90184010000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b45670000 23 56 00000000 00 39 01 9c 01 c9 01 84 01 00 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 00002356 00000000 00 39 01 9c 01 c9 01 8401 0000,0.9411764705882353,0.4444444444444444,0.6875,0.6470588235294118,0.6333333333333333,0.6666666666666667,0.38461538461538464
4049,00200101000000006b8b456700002357000000000109019e019d010983c90238,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 57 00000000 01 09 01 9e 01 9d 01 09 83 c9 02 38 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002357 00000000 01 09 01 9e 01 9d 01 09 83c9 0238,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4050,001c0101000000006b8b456700002358000000000009019d019e0129,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 58 00000000 00 09 01 9d 01 9e 01 29 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002358 00000000 00 09 01 9d 01 9e 01 29,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4051,00200101000000006b8b45670000235900000000010901970195010f837303af,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 59 00000000 01 09 01 97 01 95 01 0f 83 73 03 af ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002359 00000000 01 09 01 97 01 95 01 0f 8373 03af,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4052,001c0101000000006b8b45670000235a00000000000901950197012f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 5a 00000000 00 09 01 95 01 97 01 2f ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000235a 00000000 00 09 01 95 01 97 01 2f,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4053,001f0101000000006b8b45670000235b000000000039018901c90184050826,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b45670000 23 5b 00000000 00 39 01 89 01 c9 01 84 05 08 26 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 0000235b 00000000 00 39 01 89 01 c9 01 8405 0826,0.9411764705882353,0.4444444444444444,0.6875,0.6470588235294118,0.6333333333333333,0.6666666666666667,0.38461538461538464
4054,00200101000000006b8b45670000235c00000000010901a701a6010380bc02d1,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 5c 00000000 01 09 01 a7 01 a6 01 03 80 bc 02 d1 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000235c 00000000 01 09 01 a7 01 a6 01 03 80bc 02d1,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4055,001c0101000000006b8b45670000235d00000000000901a601a70123,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 5d 00000000 00 09 01 a6 01 a7 01 23 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000235d 00000000 00 09 01 a6 01 a7 01 23,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4056,00200101000000006b8b45670000235e00000000010901a101a0010c801a0331,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 5e 00000000 01 09 01 a1 01 a0 01 0c 80 1a 03 31 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 0000235e 00000000 01 09 01 a1 01 a0 01 0c 801a 0331,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4057,001c0101000000006b8b45670000235f00000000000901a001a1012c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 5f 00000000 00 09 01 a0 01 a1 01 2c ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 0000235f 00000000 00 09 01 a0 01 a1 01 2c,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4058,00200101000000006b8b45670000236000000000010901a401a3010b806b0198,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 60 00000000 01 09 01 a4 01 a3 01 0b 80 6b 01 98 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002360 00000000 01 09 01 a4 01 a3 01 0b 806b 0198,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4059,001c0101000000006b8b45670000236100000000000901a301a4012b,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 61 00000000 00 09 01 a3 01 a4 01 2b ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002361 00000000 00 09 01 a3 01 a4 01 2b,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
4060,00200101000000006b8b45670000236200000000010901b101af010281af022a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 23 62 00000000 01 09 01 b1 01 af 01 02 81 af 02 2a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00002362 00000000 01 09 01 b1 01 af 01 02 81af 022a,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
4061,001c0101000000006b8b45670000236300000000000901af01b10122,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 23 63 00000000 00 09 01 af 01 b1 01 22 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00002363 00000000 00 09 01 af 01 b1 01 22,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
